company,year,month,period,source_file,source_type,service_revenue,sales_revenue,net_income,operating_expenses,total_assets,current_assets,liabilities,retained_earnings,sql_total_revenue,sql_profit_margin,sql_operating_expense_ratio,sql_current_ratio,sql_asset_to_liability_ratio
beacon_systems,2025,12,2025-12,beacon_systems_2025_12.csv,csv,678000.0,204000.0,176000.0,496000.0,2416000.0,739000.0,611000.0,317000.0,882000.0,0.1995,0.5624,1.2095,3.9542
cedar_group,2025,01,2025-01,cedar_group_2025_01.pdf,pdf,400000.0,254000.0,115000.0,363000.0,1831000.0,641000.0,469000.0,182000.0,654000.0,0.1758,0.555,1.3667,3.9041
cedar_group,2025,2,2025-02,cedar_group_2025_02.csv,csv,414000.0,270000.0,105000.0,393000.0,1865000.0,642000.0,487000.0,191000.0,684000.0,0.1535,0.5746,1.3183,3.8296
cedar_group,2025,03,2025-03,cedar_group_2025_03.xlsx,xlsx,492000.0,281000.0,141000.0,462000.0,1795000.0,632000.0,500000.0,218000.0,773000.0,0.1824,0.5977,1.264,3.59
cedar_group,2025,04,2025-04,cedar_group_2025_04.pdf,pdf,441000.0,293000.0,128000.0,412000.0,1855000.0,621000.0,486000.0,220000.0,734000.0,0.1744,0.5613,1.2778,3.8169
cedar_group,2025,5,2025-05,cedar_group_2025_05.csv,csv,438000.0,277000.0,116000.0,414000.0,1896000.0,659000.0,529000.0,194000.0,715000.0,0.1622,0.579,1.2457,3.5841
cedar_group,2025,06,2025-06,cedar_group_2025_06.xlsx,xlsx,453000.0,281000.0,112000.0,418000.0,1935000.0,654000.0,514000.0,210000.0,734000.0,0.1526,0.5695,1.2724,3.7646
cedar_group,2025,07,2025-07,cedar_group_2025_07.pdf,pdf,408000.0,250000.0,103000.0,396000.0,1945000.0,716000.0,512000.0,191000.0,658000.0,0.1565,0.6018,1.3984,3.7988
cedar_group,2025,8,2025-08,cedar_group_2025_08.csv,csv,411000.0,232000.0,96000.0,385000.0,1965000.0,657000.0,543000.0,197000.0,643000.0,0.1493,0.5988,1.2099,3.6188
cedar_group,2025,09,2025-09,cedar_group_2025_09.xlsx,xlsx,388000.0,255000.0,105000.0,367000.0,1974000.0,598000.0,509000.0,199000.0,643000.0,0.1633,0.5708,1.1749,3.8782
cedar_group,2025,10,2025-10,cedar_group_2025_10.pdf,pdf,406000.0,234000.0,101000.0,382000.0,1985000.0,615000.0,530000.0,203000.0,640000.0,0.1578,0.5969,1.1604,3.7453
cedar_group,2025,11,2025-11,cedar_group_2025_11.csv,csv,431000.0,268000.0,124000.0,390000.0,1975000.0,677000.0,532000.0,236000.0,699000.0,0.1774,0.5579,1.2726,3.7124
cedar_group,2025,12,2025-12,cedar_group_2025_12.xlsx,xlsx,474000.0,278000.0,128000.0,428000.0,1963000.0,606000.0,543000.0,235000.0,752000.0,0.1702,0.5691,1.116,3.6151
delta_manufacturing,2025,1,2025-01,delta_manufacturing_2025_01.csv,csv,143000.0,715000.0,89000.0,558000.0,2707000.0,921000.0,702000.0,229000.0,858000.0,0.1037,0.6503,1.312,3.8561
delta_manufacturing,2025,02,2025-02,delta_manufacturing_2025_02.xlsx,xlsx,147000.0,795000.0,102000.0,609000.0,2677000.0,821000.0,680000.0,247000.0,942000.0,0.1083,0.6465,1.2074,3.9368
delta_manufacturing,2025,03,2025-03,delta_manufacturing_2025_03.pdf,pdf,146000.0,834000.0,102000.0,653000.0,2707000.0,1016000.0,720000.0,233000.0,980000.0,0.1041,0.6663,1.4111,3.7597
delta_manufacturing,2025,4,2025-04,delta_manufacturing_2025_04.csv,csv,150000.0,789000.0,112000.0,640000.0,2703000.0,841000.0,733000.0,253000.0,939000.0,0.1193,0.6816,1.1473,3.6876
delta_manufacturing,2025,05,2025-05,delta_manufacturing_2025_05.xlsx,xlsx,149000.0,797000.0,124000.0,622000.0,2720000.0,884000.0,711000.0,258000.0,946000.0,0.1311,0.6575,1.2433,3.8256
delta_manufacturing,2025,06,2025-06,delta_manufacturing_2025_06.pdf,pdf,138000.0,804000.0,111000.0,648000.0,2735000.0,1029000.0,701000.0,248000.0,942000.0,0.1178,0.6879,1.4679,3.9016
delta_manufacturing,2025,7,2025-07,delta_manufacturing_2025_07.csv,csv,147000.0,787000.0,114000.0,649000.0,2797000.0,785000.0,745000.0,256000.0,934000.0,0.1221,0.6949,1.0537,3.7544
delta_manufacturing,2025,08,2025-08,delta_manufacturing_2025_08.xlsx,xlsx,129000.0,692000.0,91000.0,566000.0,2828000.0,1035000.0,756000.0,236000.0,821000.0,0.1108,0.6894,1.369,3.7407
delta_manufacturing,2025,09,2025-09,delta_manufacturing_2025_09.pdf,pdf,128000.0,750000.0,118000.0,579000.0,2832000.0,906000.0,767000.0,272000.0,878000.0,0.1344,0.6595,1.1812,3.6923
delta_manufacturing,2025,10,2025-10,delta_manufacturing_2025_10.csv,csv,128000.0,681000.0,85000.0,539000.0,2877000.0,1000000.0,770000.0,245000.0,809000.0,0.1051,0.6663,1.2987,3.7364
delta_manufacturing,2025,11,2025-11,delta_manufacturing_2025_11.xlsx,xlsx,145000.0,757000.0,112000.0,582000.0,2878000.0,1027000.0,737000.0,270000.0,902000.0,0.1242,0.6452,1.3935,3.905
delta_manufacturing,2025,12,2025-12,delta_manufacturing_2025_12.pdf,pdf,150000.0,766000.0,99000.0,623000.0,2892000.0,828000.0,759000.0,262000.0,916000.0,0.1081,0.6801,1.0909,3.8103
evergreen_health,2025,01,2025-01,evergreen_health_2025_01.xlsx,xlsx,698000.0,134000.0,139000.0,476000.0,2408000.0,823000.0,535000.0,244000.0,832000.0,0.1671,0.5721,1.5383,4.5009
evergreen_health,2025,02,2025-02,evergreen_health_2025_02.pdf,pdf,759000.0,127000.0,157000.0,500000.0,2433000.0,793000.0,512000.0,254000.0,886000.0,0.1772,0.5643,1.5488,4.752
evergreen_health,2025,3,2025-03,evergreen_health_2025_03.csv,csv,774000.0,133000.0,169000.0,534000.0,2396000.0,824000.0,536000.0,265000.0,907000.0,0.1863,0.5888,1.5373,4.4701
evergreen_health,2025,04,2025-04,evergreen_health_2025_04.xlsx,xlsx,775000.0,141000.0,145000.0,510000.0,2417000.0,819000.0,525000.0,252000.0,916000.0,0.1583,0.5568,1.56,4.6038
evergreen_health,2025,05,2025-05,evergreen_health_2025_05.pdf,pdf,749000.0,149000.0,153000.0,528000.0,2455000.0,700000.0,570000.0,277000.0,898000.0,0.1704,0.588,1.2281,4.307
evergreen_health,2025,6,2025-06,evergreen_health_2025_06.csv,csv,762000.0,139000.0,146000.0,496000.0,2503000.0,762000.0,557000.0,270000.0,901000.0,0.162,0.5505,1.368,4.4937
evergreen_health,2025,07,2025-07,evergreen_health_2025_07.xlsx,xlsx,739000.0,139000.0,139000.0,484000.0,2451000.0,822000.0,548000.0,268000.0,878000.0,0.1583,0.5513,1.5,4.4726
evergreen_health,2025,08,2025-08,evergreen_health_2025_08.pdf,pdf,672000.0,118000.0,144000.0,465000.0,2496000.0,854000.0,549000.0,284000.0,790000.0,0.1823,0.5886,1.5556,4.5464
evergreen_health,2025,9,2025-09,evergreen_health_2025_09.csv,csv,712000.0,115000.0,156000.0,458000.0,2564000.0,786000.0,553000.0,288000.0,827000.0,0.1886,0.5538,1.4213,4.6365
evergreen_health,2025,10,2025-10,evergreen_health_2025_10.xlsx,xlsx,649000.0,121000.0,119000.0,431000.0,2534000.0,856000.0,588000.0,257000.0,770000.0,0.1545,0.5597,1.4558,4.3095
evergreen_health,2025,11,2025-11,evergreen_health_2025_11.pdf,pdf,715000.0,144000.0,148000.0,470000.0,2535000.0,925000.0,585000.0,297000.0,859000.0,0.1723,0.5471,1.5812,4.3333
evergreen_health,2025,12,2025-12,evergreen_health_2025_12.csv,csv,759000.0,132000.0,151000.0,526000.0,2584000.0,903000.0,612000.0,303000.0,891000.0,0.1695,0.5903,1.4755,4.2222
