source_file,service_revenue,sales_revenue,net_income,operating_expenses,total_assets,current_assets,liabilities,retained_earnings,company,year,month,period,source_type,total_revenue,profit_margin,operating_expense_ratio,current_ratio,asset_to_liability_ratio
cedar_group_2025_07.pdf,408000.0,250000.0,103000.0,396000.0,1945000.0,716000.0,512000.0,191000.0,cedar_group,2025,07,2025-07,pdf,658000.0,0.15653495440729484,0.601823708206687,1.3984375,3.798828125
cedar_group_2025_10.pdf,406000.0,234000.0,101000.0,382000.0,1985000.0,615000.0,530000.0,203000.0,cedar_group,2025,10,2025-10,pdf,640000.0,0.1578125,0.596875,1.1603773584905661,3.7452830188679247
delta_manufacturing_2025_03.pdf,146000.0,834000.0,102000.0,653000.0,2707000.0,1016000.0,720000.0,233000.0,delta_manufacturing,2025,03,2025-03,pdf,980000.0,0.10408163265306122,0.6663265306122449,1.4111111111111112,3.7597222222222224
delta_manufacturing_2025_06.pdf,138000.0,804000.0,111000.0,648000.0,2735000.0,1029000.0,701000.0,248000.0,delta_manufacturing,2025,06,2025-06,pdf,942000.0,0.1178343949044586,0.6878980891719745,1.4679029957203995,3.9015691868758915
delta_manufacturing_2025_09.pdf,128000.0,750000.0,118000.0,579000.0,2832000.0,906000.0,767000.0,272000.0,delta_manufacturing,2025,09,2025-09,pdf,878000.0,0.13439635535307518,0.6594533029612756,1.18122555410691,3.6923076923076925
delta_manufacturing_2025_12.pdf,150000.0,766000.0,99000.0,623000.0,2892000.0,828000.0,759000.0,262000.0,delta_manufacturing,2025,12,2025-12,pdf,916000.0,0.10807860262008734,0.6801310043668122,1.0909090909090908,3.8102766798418974
evergreen_health_2025_02.pdf,759000.0,127000.0,157000.0,500000.0,2433000.0,793000.0,512000.0,254000.0,evergreen_health,2025,02,2025-02,pdf,886000.0,0.17720090293453725,0.5643340857787811,1.548828125,4.751953125
evergreen_health_2025_05.pdf,749000.0,149000.0,153000.0,528000.0,2455000.0,700000.0,570000.0,277000.0,evergreen_health,2025,05,2025-05,pdf,898000.0,0.17037861915367483,0.5879732739420935,1.2280701754385965,4.307017543859649
evergreen_health_2025_08.pdf,672000.0,118000.0,144000.0,465000.0,2496000.0,854000.0,549000.0,284000.0,evergreen_health,2025,08,2025-08,pdf,790000.0,0.18227848101265823,0.5886075949367089,1.5555555555555556,4.546448087431694
evergreen_health_2025_11.pdf,715000.0,144000.0,148000.0,470000.0,2535000.0,925000.0,585000.0,297000.0,evergreen_health,2025,11,2025-11,pdf,859000.0,0.17229336437718276,0.5471478463329453,1.5811965811965811,4.333333333333333
aurora_retail_2025_02.xlsx,186000.0,487000.0,91000.0,410000.0,1498000.0,454000.0,414000.0,153000.0,aurora_retail,2025,02,2025-02,xlsx,673000.0,0.1352154531946508,0.6092124814264487,1.0966183574879227,3.6183574879227054
aurora_retail_2025_05.xlsx,183000.0,570000.0,102000.0,482000.0,1622000.0,466000.0,442000.0,180000.0,aurora_retail,2025,05,2025-05,xlsx,753000.0,0.13545816733067728,0.6401062416998672,1.0542986425339367,3.669683257918552
aurora_retail_2025_08.xlsx,179000.0,480000.0,99000.0,401000.0,1643000.0,609000.0,493000.0,172000.0,aurora_retail,2025,08,2025-08,xlsx,659000.0,0.15022761760242792,0.6084977238239757,1.2352941176470589,3.332657200811359
aurora_retail_2025_11.xlsx,185000.0,516000.0,101000.0,449000.0,1725000.0,512000.0,476000.0,192000.0,aurora_retail,2025,11,2025-11,xlsx,701000.0,0.14407988587731813,0.6405135520684736,1.0756302521008403,3.6239495798319328
beacon_systems_2025_01.xlsx,583000.0,170000.0,132000.0,414000.0,2178000.0,653000.0,554000.0,229000.0,beacon_systems,2025,01,2025-01,xlsx,753000.0,0.1752988047808765,0.549800796812749,1.1787003610108304,3.931407942238267
beacon_systems_2025_04.xlsx,695000.0,216000.0,162000.0,481000.0,2309000.0,865000.0,547000.0,263000.0,beacon_systems,2025,04,2025-04,xlsx,911000.0,0.1778265642151482,0.5279912184412733,1.5813528336380256,4.221206581352834
beacon_systems_2025_07.xlsx,627000.0,185000.0,145000.0,457000.0,2290000.0,746000.0,614000.0,274000.0,beacon_systems,2025,07,2025-07,xlsx,812000.0,0.17857142857142858,0.562807881773399,1.214983713355049,3.729641693811075
beacon_systems_2025_10.xlsx,528000.0,187000.0,133000.0,401000.0,2404000.0,834000.0,603000.0,252000.0,beacon_systems,2025,10,2025-10,xlsx,715000.0,0.18601398601398603,0.5608391608391609,1.3830845771144278,3.986733001658375
cedar_group_2025_03.xlsx,492000.0,281000.0,141000.0,462000.0,1795000.0,632000.0,500000.0,218000.0,cedar_group,2025,03,2025-03,xlsx,773000.0,0.18240620957309184,0.5976714100905562,1.264,3.59
cedar_group_2025_06.xlsx,453000.0,281000.0,112000.0,418000.0,1935000.0,654000.0,514000.0,210000.0,cedar_group,2025,06,2025-06,xlsx,734000.0,0.15258855585831063,0.5694822888283378,1.272373540856031,3.764591439688716
cedar_group_2025_09.xlsx,388000.0,255000.0,105000.0,367000.0,1974000.0,598000.0,509000.0,199000.0,cedar_group,2025,09,2025-09,xlsx,643000.0,0.16329704510108864,0.5707620528771384,1.174852652259332,3.8781925343811396
cedar_group_2025_12.xlsx,474000.0,278000.0,128000.0,428000.0,1963000.0,606000.0,543000.0,235000.0,cedar_group,2025,12,2025-12,xlsx,752000.0,0.1702127659574468,0.5691489361702128,1.1160220994475138,3.6151012891344383
delta_manufacturing_2025_02.xlsx,147000.0,795000.0,102000.0,609000.0,2677000.0,821000.0,680000.0,247000.0,delta_manufacturing,2025,02,2025-02,xlsx,942000.0,0.10828025477707007,0.6464968152866242,1.2073529411764705,3.9367647058823527
delta_manufacturing_2025_05.xlsx,149000.0,797000.0,124000.0,622000.0,2720000.0,884000.0,711000.0,258000.0,delta_manufacturing,2025,05,2025-05,xlsx,946000.0,0.13107822410147993,0.6575052854122622,1.2433192686357244,3.8255977496483826
delta_manufacturing_2025_08.xlsx,129000.0,692000.0,91000.0,566000.0,2828000.0,1035000.0,756000.0,236000.0,delta_manufacturing,2025,08,2025-08,xlsx,821000.0,0.11084043848964677,0.6894031668696712,1.369047619047619,3.740740740740741
delta_manufacturing_2025_11.xlsx,145000.0,757000.0,112000.0,582000.0,2878000.0,1027000.0,737000.0,270000.0,delta_manufacturing,2025,11,2025-11,xlsx,902000.0,0.12416851441241686,0.6452328159645233,1.3934871099050203,3.905020352781547
evergreen_health_2025_01.xlsx,698000.0,134000.0,139000.0,476000.0,2408000.0,823000.0,535000.0,244000.0,evergreen_health,2025,01,2025-01,xlsx,832000.0,0.16706730769230768,0.5721153846153846,1.5383177570093458,4.500934579439252
evergreen_health_2025_04.xlsx,775000.0,141000.0,145000.0,510000.0,2417000.0,819000.0,525000.0,252000.0,evergreen_health,2025,04,2025-04,xlsx,916000.0,0.15829694323144106,0.5567685589519651,1.56,4.603809523809524
evergreen_health_2025_07.xlsx,739000.0,139000.0,139000.0,484000.0,2451000.0,822000.0,548000.0,268000.0,evergreen_health,2025,07,2025-07,xlsx,878000.0,0.15831435079726652,0.55125284738041,1.5,4.4726277372262775
evergreen_health_2025_10.xlsx,649000.0,121000.0,119000.0,431000.0,2534000.0,856000.0,588000.0,257000.0,evergreen_health,2025,10,2025-10,xlsx,770000.0,0.15454545454545454,0.5597402597402598,1.4557823129251701,4.309523809523809
aurora_retail_2025_01.csv,177000.0,466000.0,88000.0,390000.0,1539000.0,535000.0,447000.0,144000.0,aurora_retail,2025,1,2025-01,csv,643000.0,0.1368584758942457,0.6065318818040435,1.196868008948546,3.442953020134228
aurora_retail_2025_04.csv,202000.0,568000.0,119000.0,479000.0,1527000.0,477000.0,424000.0,197000.0,aurora_retail,2025,4,2025-04,csv,770000.0,0.15454545454545454,0.6220779220779221,1.125,3.6014150943396226
aurora_retail_2025_07.csv,179000.0,529000.0,103000.0,454000.0,1599000.0,562000.0,456000.0,180000.0,aurora_retail,2025,7,2025-07,csv,708000.0,0.14548022598870056,0.6412429378531074,1.2324561403508771,3.5065789473684212
aurora_retail_2025_10.csv,171000.0,467000.0,95000.0,396000.0,1670000.0,564000.0,478000.0,188000.0,aurora_retail,2025,10,2025-10,csv,638000.0,0.14890282131661442,0.6206896551724138,1.1799163179916319,3.493723849372385
beacon_systems_2025_03.csv,621000.0,190000.0,139000.0,451000.0,2283000.0,736000.0,539000.0,238000.0,beacon_systems,2025,3,2025-03,csv,811000.0,0.17139334155363747,0.5561035758323057,1.365491651205937,4.2356215213358075
beacon_systems_2025_06.csv,628000.0,213000.0,148000.0,474000.0,2306000.0,743000.0,605000.0,272000.0,beacon_systems,2025,6,2025-06,csv,841000.0,0.1759809750297265,0.5636147443519619,1.228099173553719,3.811570247933884
beacon_systems_2025_09.csv,593000.0,187000.0,153000.0,420000.0,2390000.0,695000.0,622000.0,286000.0,beacon_systems,2025,9,2025-09,csv,780000.0,0.19615384615384615,0.5384615384615384,1.117363344051447,3.842443729903537
beacon_systems_2025_12.csv,678000.0,204000.0,176000.0,496000.0,2416000.0,739000.0,611000.0,317000.0,beacon_systems,2025,12,2025-12,csv,882000.0,0.19954648526077098,0.562358276643991,1.2094926350245498,3.9541734860883797
cedar_group_2025_02.csv,414000.0,270000.0,105000.0,393000.0,1865000.0,642000.0,487000.0,191000.0,cedar_group,2025,2,2025-02,csv,684000.0,0.15350877192982457,0.5745614035087719,1.3182751540041069,3.8295687885010268
cedar_group_2025_05.csv,438000.0,277000.0,116000.0,414000.0,1896000.0,659000.0,529000.0,194000.0,cedar_group,2025,5,2025-05,csv,715000.0,0.16223776223776223,0.579020979020979,1.2457466918714555,3.5841209829867675
cedar_group_2025_08.csv,411000.0,232000.0,96000.0,385000.0,1965000.0,657000.0,543000.0,197000.0,cedar_group,2025,8,2025-08,csv,643000.0,0.14930015552099535,0.5987558320373251,1.2099447513812154,3.6187845303867405
cedar_group_2025_11.csv,431000.0,268000.0,124000.0,390000.0,1975000.0,677000.0,532000.0,236000.0,cedar_group,2025,11,2025-11,csv,699000.0,0.17739628040057226,0.5579399141630901,1.2725563909774436,3.712406015037594
delta_manufacturing_2025_01.csv,143000.0,715000.0,89000.0,558000.0,2707000.0,921000.0,702000.0,229000.0,delta_manufacturing,2025,1,2025-01,csv,858000.0,0.10372960372960373,0.6503496503496503,1.311965811965812,3.8561253561253563
delta_manufacturing_2025_04.csv,150000.0,789000.0,112000.0,640000.0,2703000.0,841000.0,733000.0,253000.0,delta_manufacturing,2025,4,2025-04,csv,939000.0,0.11927582534611289,0.6815761448349308,1.1473396998635743,3.6875852660300135
delta_manufacturing_2025_07.csv,147000.0,787000.0,114000.0,649000.0,2797000.0,785000.0,745000.0,256000.0,delta_manufacturing,2025,7,2025-07,csv,934000.0,0.12205567451820129,0.6948608137044968,1.0536912751677852,3.7543624161073827
delta_manufacturing_2025_10.csv,128000.0,681000.0,85000.0,539000.0,2877000.0,1000000.0,770000.0,245000.0,delta_manufacturing,2025,10,2025-10,csv,809000.0,0.10506798516687268,0.6662546353522868,1.2987012987012987,3.7363636363636363
evergreen_health_2025_03.csv,774000.0,133000.0,169000.0,534000.0,2396000.0,824000.0,536000.0,265000.0,evergreen_health,2025,3,2025-03,csv,907000.0,0.18632855567805953,0.5887541345093715,1.537313432835821,4.470149253731344
evergreen_health_2025_06.csv,762000.0,139000.0,146000.0,496000.0,2503000.0,762000.0,557000.0,270000.0,evergreen_health,2025,6,2025-06,csv,901000.0,0.16204217536071033,0.5504994450610433,1.3680430879712746,4.493716337522442
evergreen_health_2025_09.csv,712000.0,115000.0,156000.0,458000.0,2564000.0,786000.0,553000.0,288000.0,evergreen_health,2025,9,2025-09,csv,827000.0,0.18863361547763,0.5538089480048367,1.4213381555153708,4.636528028933093
evergreen_health_2025_12.csv,759000.0,132000.0,151000.0,526000.0,2584000.0,903000.0,612000.0,303000.0,evergreen_health,2025,12,2025-12,csv,891000.0,0.16947250280583614,0.590347923681257,1.4754901960784315,4.222222222222222
